,drink,volume,calories,caffeine,type
0,Costa Coffee,256.99371499999995,0,277,Coffee
1,Coffee Friend Brewed Coffee,250.19181000000003,0,145,Coffee
2,Hell Energy Coffee,250.19181000000003,150,100,Coffee
3,Killer Coffee (AU),250.19181000000003,0,430,Coffee
4,Nescafe Gold,250.19181000000003,0,66,Coffee
5,Espresso Monster,248.4174,170,160,Coffee
6,Dunkin Donuts Shot In The Dark,239.54535,80,134,Coffee
7,Illy Issimo Cafe,201.0998,45,155,Coffee
8,Starbucks Doubleshot Espresso,192.22775,140,120,Coffee
9,TrueStart Performance Coffee,150.82485,0,95,Coffee
10,Bizzy Cold Brew,78.96124499999999,0,125,Coffee
11,Zola Coconut Water Espresso,517.53625,0,125,Coffee
12,Barista Bros Iced Coffee,500.087885,204,140,Coffee
13,Dare Iced Coffee,500.087885,429,160,Coffee
14,V Iced Coffee,500.087885,345,155,Coffee
15,Bottled Iced Coffee Dunkin Donuts,405.15695,260,171,Coffee
16,Starbucks Bottled Frappuccino,405.15695,300,110,Coffee
17,Stok Cold Brew,405.15695,0,145,Coffee
18,Wide Awake Iced Coffee Drinks,405.15695,290,30,Coffee
19,Caribou Canned Cold Brew,340.09525,10,177,Coffee
20,McDonalds Iced Coffee,340.09525,180,133,Coffee
21,Premier Protein Cafe Latte,340.09525,160,120,Coffee
22,Stumptown Cold Brew Coffee,310.52175,3,279,Coffee
23,Espresso Shot,44.36025,0,77,Coffee
24,Peet's Coffee Espresso,44.36025,0,70,Coffee
25,Peet's Decaf Espresso,44.36025,0,10,Coffee
26,Gourmesso Coffee Pods,39.924225,0,65,Coffee
27,Nespresso Coffee Capsules,39.924225,0,60,Coffee
28,Stok Coffee Shots,12.716605,10,40,Coffee
29,Starbucks Bottled Iced Coffee,1419.528,240,640,Coffee
30,Baskin Robbins Cappuccino Blast,709.764,470,234,Coffee
31,Dunkin' Cold Brew,709.764,5,260,Coffee
32,Dunkin' Donuts Iced Coffee,709.764,20,297,Coffee
33,Dunkin' Donuts Iced Latte,709.764,100,166,Coffee
34,Dutch Bros Coffee (Classic),591.47,10,187,Coffee
35,Tim Hortons Large Brewed Coffee,591.47,5,270,Coffee
36,7 Eleven Brewed Coffee,473.176,5,280,Coffee
37,Arby's Jamocha Shake,473.176,830,12,Coffee
38,Biggby Brewed Coffee,473.176,0,200,Coffee
39,Biggby Creamy Lattes,473.176,387,100,Coffee
40,Biggby Iced Coffee,473.176,0,155,Coffee
41,Caribou Brewed Coffee,473.176,5,305,Coffee
42,Coffee Bean & Tea leaf Coffee,473.176,5,333,Coffee
43,Einstein Bros Coffee,473.176,0,206,Coffee
44,Latte,473.176,160,154,Coffee
45,McDonalds (McCafe) Latte,473.176,190,142,Coffee
46,McDonalds (McCafe) Mocha,473.176,380,167,Coffee
47,McDonalds Coffee,473.176,0,145,Coffee
48,Panera Bread Coffee,473.176,15,189,Coffee
49,Peet's Brewed Coffee,473.176,5,267,Coffee
50,Peet's Caffe Americano,473.176,10,140,Coffee
51,Peet's Caffe Latte,473.176,190,140,Coffee
52,Peet's Caffe Mocha,473.176,390,165,Coffee
53,Peet's Cappuccino,473.176,140,140,Coffee
54,Peet's Iced Coffee,473.176,0,150,Coffee
55,Peet's Iced Latte,473.176,120,140,Coffee
56,Peet's Iced Mocha,473.176,310,165,Coffee
57,Starbucks Caramel Macchiato,473.176,250,150,Coffee
58,Starbucks Cold Brew Coffee,473.176,5,205,Coffee
59,Starbucks Decaf Coffee,473.176,0,25,Coffee
60,Starbucks Grande Caffe Americano,473.176,15,225,Coffee
61,Starbucks Grande Caffe Latte,473.176,190,150,Coffee
62,Starbucks Grande Caffe Mocha,473.176,370,175,Coffee
63,Starbucks Grande Cappuccino,473.176,140,150,Coffee
64,Starbucks Grande Coffee,473.176,5,310,Coffee
65,Starbucks Iced Americano,473.176,15,225,Coffee
66,Starbucks Nitro Cold Brew Coffee,473.176,5,280,Coffee
67,Starbucks Pink Drink,473.176,140,45,Coffee
68,Starbucks Pumpkin Cream Cold Brew,473.176,250,185,Coffee
69,Starbucks Refreshers,473.176,70,45,Coffee
70,Wawa Coffee,473.176,4,290,Coffee
71,Private Selection Canned Espresso,443.6025,230,145,Coffee
72,Starbucks Doubleshot Energy,443.6025,220,135,Coffee
73,Wide Awak Energy Coffee,443.6025,190,180,Coffee
74,Chick-fil-A Frosted Coffee,414.029,240,130,Coffee
75,Chick-fil-A Iced Coffee,414.029,190,80,Coffee
76,Dunkin' Donuts Brewed Coffee,414.029,5,210,Coffee
77,Dunkin' Donuts Dunkaccino,414.029,350,83,Coffee
78,Dunkin' Donuts Extra Charged Coffee,414.029,10,252,Coffee
79,Dunkin' Donuts Latte,414.029,100,166,Coffee
80,Americano Coffee,354.882,5,154,Coffee
81,Big Train Java Chip Ice Coffee,354.882,410,49,Coffee
82,Biohazard Coffee,354.882,3,928,Coffee
83,Black Ink Coffee,354.882,0,144,Coffee
84,Black Insomnia Coffee,354.882,0,1105,Coffee
85,Black Label Brewed Coffee,354.882,0,1555,Coffee
86,Cafe Bustelo,354.882,0,150,Coffee
87,Caffe Mocha,354.882,239,152,Coffee
88,Caffe Nero Coffee,354.882,5,160,Coffee
89,Cannonball Coffee Maximum Charge (UK),354.882,0,1101,Coffee
90,Cappuccino,354.882,97,154,Coffee
91,Death Wish Coffee,354.882,0,728,Coffee
92,Devils Brew Extreme Caffeine Coffee,354.882,0,1325,Coffee
93,Flat White,354.882,170,130,Coffee
94,GymBrew Coffee,354.882,4,333,Coffee
95,High Voltage Coffee (AU),354.882,0,1150,Coffee
96,International Delight Iced Coffee,354.882,180,88,Coffee
97,Seattle's Best Brewed Coffee,354.882,10,260,Coffee
98,Starbucks Iced Espresso Classics,354.882,190,125,Coffee
99,Stipe Miocic Extra Strength Coffee,354.882,0,500,Coffee
100,Sudden Instant Coffee,354.882,0,95,Coffee
101,Taft Coffee (EU),354.882,0,1182,Coffee
102,Very Strong Coffee,354.882,0,1350,Coffee
103,Chameleon Cold Brew With Milk,325.3085,100,100,Coffee
104,Muscle Milk Coffee House,325.3085,130,120,Coffee
105,SlimFast Shake - Cappuccino,325.3085,180,100,Coffee
106,Starbucks Bottled Cold Brew,325.3085,50,180,Coffee
107,Starbucks Canned Nitro Cold Brew,325.3085,0,235,Coffee
108,Starbucks Cold & Crafted,325.3085,50,135,Coffee
109,Stumptown Nitro Cold Brew,325.3085,3,330,Coffee
110,Sunup Pure Green Coffee,325.3085,5,200,Coffee
111,Wide Awake Coffee Cold Brew,325.3085,5,120,Coffee
112,Chameleon Cold Brew RTD,295.735,10,230,Coffee
113,Chick-fil-A Brewed Coffee,295.735,0,136,Coffee
114,CoolBrew Coffee,295.735,0,60,Coffee
115,Tim Hortons Small French Vanilla Coffee,295.735,0,60,Coffee
116,La Colombe Cold Brew,266.1615,5,180,Coffee
117,La Colombe Draft Latte,266.1615,90,120,Coffee
118,Alpine Start Instant Coffee,236.588,0,120,Coffee
119,Bulletproof Coffee,236.588,0,145,Coffee
120,Califia Farms Cold Brew Coffee,236.588,10,180,Coffee
121,CBD Coffee,236.588,0,100,Coffee
122,Chameleon Cold Brew Coffee,236.588,15,200,Coffee
123,Coffee,236.588,0,163,Coffee
124,"Coffee (Decaf, Instant)",236.588,6,2,Coffee
125,Coffee (Instant),236.588,0,57,Coffee
126,Coffee Leaf Tea,236.588,0,20,Coffee
127,Crio Bru Brewed Cacao,236.588,20,10,Coffee
128,Death Wish Canned Cold Brew,236.588,15,300,Coffee
129,Death Wish Latte,236.588,170,300,Coffee
130,Decaf Coffee,236.588,2,6,Coffee
131,Driftaway Coffee,236.588,0,160,Coffee
132,Eight O'Clock Coffee,236.588,0,112,Coffee
133,Folgers Coffee,236.588,0,112,Coffee
134,Gold Peak Coffee,236.588,5,126,Coffee
135,Gothrider Gasoline Coffee,236.588,0,200,Coffee
136,High Brew Coffee,236.588,50,140,Coffee
137,Indulgio Cappuccino,236.588,79,20,Coffee
138,K Cup Decaf,236.588,0,4,Coffee
139,K-Cup Coffee,236.588,0,100,Coffee
140,Maxwell House Coffee,236.588,0,112,Coffee
141,Maxwell House Max Boost Coffee,236.588,0,196,Coffee
142,Nescafe Dolce Gusto,236.588,0,106,Coffee
143,Nescafe Ice Java,236.588,50,100,Coffee
144,Nescafe Ricoffy,236.588,10,6,Coffee
145,Nestle Milo,236.588,80,4,Coffee
146,Noocaf Smart Coffee,236.588,0,160,Coffee
147,Ocean Spray Brew,236.588,30,40,Coffee
148,Purity Coffee,236.588,0,163,Coffee
149,Revv Coffee Pods,236.588,0,127,Coffee
150,Robusta Coffee,236.588,0,265,Coffee
151,Starbucks 2X Coffee Pods,236.588,0,260,Coffee
152,Starbucks Cordusio Mocha,236.588,130,155,Coffee
153,Starbucks Verismo Coffee Pods,236.588,0,60,Coffee
154,Starbucks Via Ready Brew,236.588,0,135,Coffee
155,Steep 18 Cold Brew,236.588,0,90,Coffee
156,Taster's Choice Instant Coffee,236.588,0,98,Coffee
157,Voila Instant Coffee,236.588,0,100,Coffee
158,Waka Decaf Instant Coffee,236.588,0,4,Coffee
159,Waka Indian Instant Coffee,236.588,0,70,Coffee
160,Waka Instant Coffee,236.588,0,70,Coffee
161,Whipped (Dalgona) Coffee,236.588,48,105,Coffee
162,Mushroom Coffee,207.0145,5,40,Coffee
163,Cafe Con Leche,177.441,56,154,Coffee
164,Choffy (roasted cacao),177.441,0,23,Coffee
165,COGO Caffeinated Hot Chocolate,177.441,110,98,Coffee
166,Dripdash Kyoto Coffee,177.441,0,225,Coffee
167,Long Black,177.441,2,154,Coffee
168,Nescafe 3 in 1 Instant Coffee,177.441,74,50,Coffee
169,Gloria Jean's Coffee,59.975058,0,67,Coffee
170,Biggby Espresso,59.147,0,100,Coffee
171,Greek Coffee (Metrios),59.147,25,50,Coffee
172,Turkish Coffee,59.147,20,50,Coffee
173,28 Black Energy Drink,250.19181000000003,125,80,Energy Drinks
174,4 Purpose Energy Drink,250.19181000000003,70,70,Energy Drinks
175,BEEBAD Energy Drink,250.19181000000003,110,80,Energy Drinks
176,Black Bruin Energy Drink,250.19181000000003,122,38,Energy Drinks
177,Blu Frog Energy Drink,250.19181000000003,90,80,Energy Drinks
178,Blue Bolt (UK),250.19181000000003,112,80,Energy Drinks
179,Blue Charge (UK),250.19181000000003,49,80,Energy Drinks
180,Blue Spark (UK),250.19181000000003,56,75,Energy Drinks
181,Bomb Energy Drink,250.19181000000003,0,80,Energy Drinks
182,Boost Energy (UK),250.19181000000003,58,80,Energy Drinks
183,Euro Shopper Energy Drink (EU),250.19181000000003,115,80,Energy Drinks
184,Hell Energy Drink (EU),250.19181000000003,115,80,Energy Drinks
185,Hype Energy Drink (EU),250.19181000000003,108,80,Energy Drinks
186,M-150 Energy Drink,250.19181000000003,155,80,Energy Drinks
187,Pure Cofain 699 (EU),250.19181000000003,148,175,Energy Drinks
188,Red Bull,250.19181000000003,117,80,Energy Drinks
189,Red Bull Editions,250.19181000000003,113,80,Energy Drinks
190,Red Bull Sugarfree,250.19181000000003,10,80,Energy Drinks
191,Red Bull Zero,250.19181000000003,0,80,Energy Drinks
192,Scheckters Energy Drink,250.19181000000003,78,80,Energy Drinks
193,Slammers Energy Drink (EU),250.19181000000003,122,80,Energy Drinks
194,Source 1899 (UK),250.19181000000003,58,80,Energy Drinks
195,Taurus Energy Drink,250.19181000000003,180,50,Energy Drinks
196,TENZING Natural Energy,250.19181000000003,50,80,Energy Drinks
197,Tiger Energy Drink,250.19181000000003,0,80,Energy Drinks
198,Tweaker Energy Drink,250.19181000000003,110,80,Energy Drinks
199,Virtue Clean Energy Beverage,250.19181000000003,8,80,Energy Drinks
200,Wildcat Energy Drink (UK),250.19181000000003,115,80,Energy Drinks
201,X Ray Energy Drink,250.19181000000003,125,79,Energy Drinks
202,OK Energy Drink,249.896075,113,80,Energy Drinks
203,Power Horse Energy Drink (EU),249.896075,125,80,Energy Drinks
204,V Energy Drink,249.896075,116,78,Energy Drinks
205,XL Energy Drink (EU),249.896075,118,80,Energy Drinks
206,Crave Energy Drink (UK),249.304605,10,80,Energy Drinks
207,Bomba (EU),248.4174,123,80,Energy Drinks
208,Cintron Energy Drink,248.4174,60,85,Energy Drinks
209,Dutch Bros Blue Rebel Energy Drink,248.4174,116,80,Energy Drinks
210,XS Energy Drink,248.4174,10,80,Energy Drinks
211,Wild Tiger Energy Drink,247.23446,125,75,Energy Drinks
212,Liquid Ice Energy Drink,245.46005,120,80,Energy Drinks
213,Rush! Energy Drink,245.46005,120,80,Energy Drinks
214,Monster Hydro,751.1668999999999,150,188,Energy Drinks
215,Monster Import,550.0671,190,179,Energy Drinks
216,Moose Juice Energy Drink,500.97509,0,200,Energy Drinks
217,Club Mate (EU),500.087885,160,100,Energy Drinks
218,Demon Energy Drink,500.087885,253,160,Energy Drinks
219,LevlUp Gaming Booster,500.087885,8,250,Energy Drinks
220,Monster Ripper Energy Juice (UK),500.087885,185,160,Energy Drinks
221,Monster The Doctor VR46 (UK),500.087885,219,160,Energy Drinks
222,Mother Energy Drink,500.087885,228,160,Energy Drinks
223,Protein2O + Energy,500.087885,70,125,Energy Drinks
224,Strike Force Energy Drink Mix,500.087885,0,160,Energy Drinks
225,4C Energy Drink Mix,499.79215,15,170,Energy Drinks
226,Arizona Arnold Palmer Half and Half,499.79215,180,15,Energy Drinks
227,Gatorade Bolt 24 Energize,499.79215,40,75,Energy Drinks
228,Live+ Energy Drink,499.79215,227,150,Energy Drinks
229,Pure Kick Energy Drink Mix,499.79215,10,80,Energy Drinks
230,Monster Dragon Tea,458.38925,40,155,Energy Drinks
231,Monster Rehab,458.38925,25,170,Energy Drinks
232,Neuro Sonic,428.81575,35,100,Energy Drinks
233,Lucozade,380.019475,133,46,Energy Drinks
234,Fakeer Energy Drink (EU),370.26022,148,118,Energy Drinks
235,Arizona Energy Drink Rx,340.09525,130,127,Energy Drinks
236,Bai Boost,339.208045,10,110,Energy Drinks
237,NOCCO Energy Drink (EU),330.335995,0,180,Energy Drinks
238,Carabao Energy Drink (UK),330.04026,63,106,Energy Drinks
239,Irn Bru (UK),330.04026,65,30,Energy Drinks
240,Soylent Stacked,330.04026,180,100,Energy Drinks
241,Red Eye Energy Drink,328.26585,149,106,Energy Drinks
242,Mega Monster Energy Drink,709.764,320,240,Energy Drinks
243,Amino Force Energy Drink,650.617,0,200,Energy Drinks
244,Bodyarmour Edge,591.47,180,100,Energy Drinks
245,SoBe Energy Citrus,591.47,250,81,Energy Drinks
246,ABB Turbo Tea Zero,532.323,0,120,Energy Drinks
247,Bai Antioxidant Infusion,532.323,10,55,Energy Drinks
248,Viso Energy Drink,502.7495,140,300,Energy Drinks
249,3D Energy Drink,473.176,15,200,Energy Drinks
250,Adrenaline Shoc,473.176,10,300,Energy Drinks
251,Alsa Energy Drink Mix,473.176,30,100,Energy Drinks
252,Bang Energy,473.176,0,300,Energy Drinks
253,Bang Keto Coffee,473.176,130,300,Energy Drinks
254,Bang Natural,473.176,0,250,Energy Drinks
255,Bang Sweet Tea,473.176,0,300,Energy Drinks
256,Beaver Buzz Energy Drink,473.176,240,178,Energy Drinks
257,Berzerk Energy Drink Mix,473.176,5,200,Energy Drinks
258,C4 Energy Drink,473.176,0,200,Energy Drinks
259,C4 Smart Energy Drink,473.176,0,200,Energy Drinks
260,C4 Ultimate Energy Drink,473.176,0,300,Energy Drinks
261,Celsius Heat Energy Drink,473.176,15,300,Energy Drinks
262,Crunk Energy Drink,473.176,200,192,Energy Drinks
263,Crystal Light Energy Mix,473.176,10,60,Energy Drinks
264,Electric Monkey Wild Energy Drink,473.176,220,160,Energy Drinks
265,Full Throttle Energy Drink,473.176,220,160,Energy Drinks
266,GFuel Cans,473.176,0,300,Energy Drinks
267,GFuel Energy Drink Mix,473.176,15,140,Energy Drinks
268,Go Fast Energy Drink,473.176,200,160,Energy Drinks
269,Go Fast High Octane Energy Drink,473.176,0,300,Energy Drinks
270,Great Value Energy Drink Mix,473.176,10,120,Energy Drinks
271,Gridlock Energy Drink,473.176,200,140,Energy Drinks
272,Hi Ball Energy Drink,473.176,0,160,Energy Drinks
273,Joker Mad Energy,473.176,260,160,Energy Drinks
274,Liquid Help Energy Drink,473.176,0,300,Energy Drinks
275,Loud Energy Drink,473.176,10,320,Energy Drinks
276,Monster Assault,473.176,210,160,Energy Drinks
277,Monster Energy,473.176,210,160,Energy Drinks
278,Monster Juice,473.176,160,160,Energy Drinks
279,Monster Lo-Carb,473.176,30,140,Energy Drinks
280,Monster Mango Loco,473.176,240,152,Energy Drinks
281,Monster Mule,473.176,210,160,Energy Drinks
282,Monster Pipeline Punch,473.176,190,160,Energy Drinks
283,Monster Ultra,473.176,10,150,Energy Drinks
284,Monster Zero Sugar,473.176,10,140,Energy Drinks
285,Mountain Dew Amp,473.176,220,142,Energy Drinks
286,Mountain Dew Game Fuel,473.176,90,90,Energy Drinks
287,Mountain Dew Rise,473.176,25,180,Energy Drinks
288,NOS Energy Drink,473.176,200,160,Energy Drinks
289,Nuun Sport,473.176,15,40,Energy Drinks
290,Propel Zero Powder,473.176,0,0,Energy Drinks
291,Pure Boost Energy Drink Mix,473.176,25,100,Energy Drinks
