,drink,volume,calories,caffeine,type
292,Quake Energy Berry Blast Slurpee,473.176,5,92,Energy Drinks
293,Quake Energy Drink,473.176,0,250,Energy Drinks
294,Raze Energy Drink,473.176,0,300,Energy Drinks
295,Reign Total Body Fuel,473.176,0,300,Energy Drinks
296,Rip It Energy Drink,473.176,260,160,Energy Drinks
297,Rockstar Boom,473.176,280,160,Energy Drinks
298,Rockstar Energy Drink (Original),473.176,250,160,Energy Drinks
299,Rockstar Halo Infinite,473.176,250,240,Energy Drinks
300,Rockstar Juiced,473.176,30,170,Energy Drinks
301,Rockstar Punched,473.176,260,240,Energy Drinks
302,Rockstar Pure Zero,473.176,20,240,Energy Drinks
303,Rockstar Recovery,473.176,25,160,Energy Drinks
304,Rockstar Sugar Free,473.176,25,160,Energy Drinks
305,Rockstar Thermo,473.176,0,300,Energy Drinks
306,Rockstar XDurance,473.176,10,300,Energy Drinks
307,Rockstar Zero Carb,473.176,25,240,Energy Drinks
308,Rogue Energy Drink Mix,473.176,5,175,Energy Drinks
309,Rowdy Energy Drink,473.176,5,160,Energy Drinks
310,Sneak Energy Drink Mix,473.176,12,150,Energy Drinks
311,Solimo Energy Drink,473.176,10,152,Energy Drinks
312,Speed Energy Fuel,473.176,240,186,Energy Drinks
313,Spider Energy Drink,473.176,120,240,Energy Drinks
314,Spike Hardcore Energy,473.176,0,350,Energy Drinks
315,Triton Energy Drink,473.176,15,200,Energy Drinks
316,True Lemon Energy Mix,473.176,0,120,Energy Drinks
317,Ugly Energy Water,473.176,0,160,Energy Drinks
318,Venom Death Adder,473.176,160,160,Energy Drinks
319,Wired X 3000 Energy Drink,473.176,220,185,Energy Drinks
320,Wired X Berry Rush,473.176,220,95,Energy Drinks
321,Wired X344 Energy Drink,473.176,220,344,Energy Drinks
322,Xyience Energy Drink,473.176,15,160,Energy Drinks
323,ZipFizz Energy Drink Mix,473.176,20,100,Energy Drinks
324,Zoa Energy Drink,473.176,100,160,Energy Drinks
325,Java Monster,443.6025,220,200,Energy Drinks
326,Java Monster 300,443.6025,200,300,Energy Drinks
327,Muscle Monster,443.6025,180,157,Energy Drinks
328,Rockstar Organic Energy Drink,443.6025,180,160,Energy Drinks
329,Starbucks Triple Shot Energy,443.6025,210,225,Energy Drinks
330,Alani Nu Energy Drink,354.882,10,200,Energy Drinks
331,ALL IN Energy Drink,354.882,25,75,Energy Drinks
332,AXIO Energy Drink Mix,354.882,0,100,Energy Drinks
333,Bing Energy Drink,354.882,40,120,Energy Drinks
334,BreinFuel,354.882,110,360,Energy Drinks
335,Burn Energy Drink,354.882,163,112,Energy Drinks
336,C4 On The Go,354.882,0,200,Energy Drinks
337,Celsius Energy Drink,354.882,10,200,Energy Drinks
338,Celsius Stevia,354.882,15,200,Energy Drinks
339,Coca-Cola Cherry Vanilla,354.882,140,34,Energy Drinks
340,Coca-Cola Energy,354.882,140,114,Energy Drinks
341,Cocaine Energy Drink,354.882,90,280,Energy Drinks
342,Dark Dog Organic Energy,354.882,110,114,Energy Drinks
343,Duff Energy Drink,354.882,170,120,Energy Drinks
344,EBOOST Super Fuel,354.882,20,110,Energy Drinks
345,EnerBee Energy Drink,354.882,80,100,Energy Drinks
346,Go Girl Energy Drink,354.882,25,100,Energy Drinks
347,GURU Energy Drink,354.882,115,140,Energy Drinks
348,Hyde Xtreme,354.882,0,400,Energy Drinks
349,Java Kick Coffee Cola,354.882,130,100,Energy Drinks
350,Kill Cliff Energy X Recover,354.882,20,25,Energy Drinks
351,Kill Cliff Ignite,354.882,25,150,Energy Drinks
352,Kona Gold Energy Drink,354.882,150,115,Energy Drinks
353,Marquis Energy Drink,354.882,0,100,Energy Drinks
354,MATI Energy Drink,354.882,90,110,Energy Drinks
355,Meltdown Ketone Drink,354.882,18,225,Energy Drinks
356,Monster Maxx,354.882,160,200,Energy Drinks
357,Nerd Focus,354.882,170,128,Energy Drinks
358,Octane Energy Drink Mix,354.882,25,225,Energy Drinks
359,Red Power Elixir,354.882,160,160,Energy Drinks
360,Red Thunder Energy Drink,354.882,156,120,Energy Drinks
361,RootJack Caffeinated Pirate Root Beer,354.882,200,120,Energy Drinks
362,Runa,354.882,0,150,Energy Drinks
363,Sambazon Amazon Energy Drink,354.882,120,120,Energy Drinks
364,Spike Shooter,354.882,10,300,Energy Drinks
365,Steaz Energy,354.882,140,100,Energy Drinks
366,T-Virus Antidote,354.882,160,100,Energy Drinks
367,Tru Energy Wakeup,354.882,10,100,Energy Drinks
368,UPTIME Energy Drink,354.882,150,142,Energy Drinks
369,USANA Rev3 Energy Drink,354.882,105,120,Energy Drinks
370,Xtreme Shock Energy Drink,354.882,20,200,Energy Drinks
371,Zest Sparkling Tea,354.882,60,135,Energy Drinks
372,Zevia Energy Drink,354.882,0,120,Energy Drinks
373,Cran Energy Juice,295.735,40,70,Energy Drinks
374,Mamma Chia Energy,295.735,110,90,Energy Drinks
375,Oikos Pro Fuel,295.735,130,100,Energy Drinks
376,Advocare Slim,236.588,0,120,Energy Drinks
377,Arbonne Energy Fizz Stck,236.588,15,55,Energy Drinks
378,Berocca,236.588,5,90,Energy Drinks
379,Best Choice Strawberry Energy Drink Mix,236.588,5,120,Energy Drinks
380,EBOOST Energy Drink Mix,236.588,5,110,Energy Drinks
381,EBOOST Workout Crusher Mix,236.588,40,175,Energy Drinks
382,Great Value Energy Drink Enhancers,236.588,0,50,Energy Drinks
383,Kin Spritz,236.588,25,50,Energy Drinks
384,LYFT Energy Mix,236.588,4,125,Energy Drinks
385,PerformElite Pre-Workout,236.588,0,225,Energy Drinks
386,Perk Energy Beverage,236.588,90,100,Energy Drinks
387,Redline Princess,236.588,0,300,Energy Drinks
388,Redline Xtreme Energy Drink,236.588,0,316,Energy Drinks
389,Roaring Lion Energy Drink,236.588,100,77,Energy Drinks
390,Spark Energy Drink Mix,236.588,15,120,Energy Drinks
391,V8 +Energy Drink,236.588,140,80,Energy Drinks
392,Spike Energy Double Shot,125.98311,0,350,Energy Shots
393,Zombie Blood Energy Potion,100.5499,25,80,Energy Shots
394,Proper Wild Energy Shot,73.93375,25,180,Energy Shots
395,Redline Max 300,73.93375,0,300,Energy Shots
396,5 Hour Energy,57.076855,4,200,Energy Shots
397,5 Hour Energy Extra Strength,57.076855,0,230,Energy Shots
398,E6 Energy Shot,57.076855,0,235,Energy Shots
399,Eternal Energy Extra Strength,57.076855,0,280,Energy Shots
400,Eternal Energy Shot,57.076855,0,230,Energy Shots
401,Woke Up Energy Shot,57.076855,0,225,Energy Shots
402,Equip Pure Energy Shot,53.2323,35,100,Energy Shots
403,Mana Energy Potion,49.979215,25,75,Energy Shots
404,Clif Shot Energy Gel,35.4882,100,100,Energy Shots
405,Screamin Energy Max Hit,18.039835,40,185,Energy Shots
406,Vital 4U Liquid Energy,14.78675,34,155,Energy Shots
407,Kaffn8 Liquified Caffeine,7.393375,0,75,Energy Shots
408,Bang Shot,88.7205,0,300,Energy Shots
409,Redline Xtreme Shot,88.7205,5,300,Energy Shots
410,7-Eleven Energy Shot,59.147,0,260,Energy Shots
411,Advocare Slam Energy Shot,59.147,10,120,Energy Shots
412,Balance Active Shot,59.147,80,100,Energy Shots
413,Balance Energy Shot,59.147,77,150,Energy Shots
414,Forto Organic Coffee Shot,59.147,35,225,Energy Shots
415,Kirkland Energy Shot,59.147,5,180,Energy Shots
416,Neu Nootropic Shot,59.147,0,350,Energy Shots
417,Nutramint Smart Serum,59.147,45,200,Energy Shots
418,Performance Caffeine,59.147,0,180,Energy Shots
419,Phoenix Energy Shot,59.147,0,280,Energy Shots
420,Red Thunder Energy Shot,59.147,0,138,Energy Shots
421,Red Thunder Extra Strength,59.147,0,230,Energy Shots
422,Reed's Ginger Energize Shot,59.147,24,100,Energy Shots
423,Rip It Energy Shot,59.147,0,120,Energy Shots
424,Stacker Extreme Energy Shot,59.147,0,205,Energy Shots
425,Tweaker Shot,59.147,0,275,Energy Shots
426,TruBrain Extra,29.5735,25,100,Energy Shots
427,X-Mode Energy Shot,29.5735,0,150,Energy Shots
428,Red Bull Simply Cola,250.19181000000003,0,32,Soft Drinks
429,Afri Cola,330.04026,139,83,Soft Drinks
430,Fritz Kola (EU),330.04026,135,83,Soft Drinks
431,Pepsi Max (UK),330.04026,0,43,Soft Drinks
432,Premium Cola (EU),330.04026,132,83,Soft Drinks
433,Tropicana Twister Soda,591.47,320,0,Soft Drinks
434,Bawls,473.176,190,102,Soft Drinks
435,Mountain Dew Kickstart,473.176,80,90,Soft Drinks
436,Sprecher Cherry Cola,473.176,240,0,Soft Drinks
437,7-Up,354.882,140,0,Soft Drinks
438,A&W Cream Soda,354.882,170,0,Soft Drinks
439,A&W Root Beer,354.882,170,0,Soft Drinks
440,A&W Zero Sugar Cream Soda,354.882,0,0,Soft Drinks
441,Ale 8 1,354.882,120,37,Soft Drinks
442,Barqs Red Creme Soda,354.882,170,0,Soft Drinks
443,Barqs Root Beer,354.882,160,22,Soft Drinks
444,Big Red Soda,354.882,150,34,Soft Drinks
445,Canada Dry Green Tea Ginger Ale,354.882,140,9,Soft Drinks
446,Cheerwine,354.882,150,47,Soft Drinks
447,Coca-Cola Caffeine Free,354.882,140,0,Soft Drinks
448,Coca-Cola Cherry,354.882,150,34,Soft Drinks
449,Coca-Cola Cherry Zero Sugar,354.882,0,34,Soft Drinks
450,Coca-Cola Classic,354.882,140,34,Soft Drinks
451,Coca-Cola Orange Vanilla,354.882,140,34,Soft Drinks
452,Coca-Cola Vanilla,354.882,150,34,Soft Drinks
453,Coca-Cola Vanilla Zero Sugar,354.882,0,34,Soft Drinks
454,Coca-Cola With Coffee,354.882,70,69,Soft Drinks
455,Coca-Cola Zero Sugar,354.882,0,34,Soft Drinks
456,Diet Barqs Root Beer,354.882,0,0,Soft Drinks
457,Diet Cheerwine,354.882,0,47,Soft Drinks
458,Diet Coke,354.882,0,46,Soft Drinks
459,Diet Coke with Splenda,354.882,0,46,Soft Drinks
460,Diet Dr Pepper,354.882,0,41,Soft Drinks
461,Diet Mountain Dew,354.882,0,54,Soft Drinks
462,Diet Pepsi,354.882,0,35,Soft Drinks
463,Diet RC Cola,354.882,0,48,Soft Drinks
464,Diet Wild Cherry Pepsi,354.882,0,38,Soft Drinks
465,doc Soda,354.882,150,60,Soft Drinks
466,Double Cola,354.882,160,36,Soft Drinks
467,Dr Pepper,354.882,150,42,Soft Drinks
468,Dr Pepper 10,354.882,10,51,Soft Drinks
469,Dr Shasta Soda,354.882,0,29,Soft Drinks
470,Fanta,354.882,160,0,Soft Drinks
471,Faygo Cola,354.882,165,43,Soft Drinks
472,Faygo Moon Mist,354.882,150,20,Soft Drinks
473,Fresca,354.882,0,0,Soft Drinks
474,Ginger Ale,354.882,140,0,Soft Drinks
475,Green Cola,354.882,0,37,Soft Drinks
476,IBC Root Beer,354.882,160,0,Soft Drinks
477,Inca Kola,354.882,140,38,Soft Drinks
478,Kickapoo Soda: Joy Juice & Fruit Shine,354.882,190,40,Soft Drinks
479,Mello Yello,354.882,170,51,Soft Drinks
480,Mountain Dew,354.882,170,54,Soft Drinks
481,Mountain Dew Baja Blast,354.882,170,54,Soft Drinks
482,Mountain Dew Code Red,354.882,170,54,Soft Drinks
483,Mountain Dew Live Wire,354.882,180,54,Soft Drinks
484,Mountain Dew Major Melon,354.882,160,55,Soft Drinks
485,Mountain Dew Voltage,354.882,170,55,Soft Drinks
486,Mountain Dew Zero Sugar,354.882,0,68,Soft Drinks
487,Moxie Soda,354.882,140,24,Soft Drinks
488,Mug Root Beer,354.882,160,0,Soft Drinks
489,Orange Crush,354.882,160,0,Soft Drinks
490,PC Cola,354.882,150,12,Soft Drinks
491,PC Cola Diet,354.882,0,13,Soft Drinks
492,Pepsi,354.882,150,38,Soft Drinks
493,Pepsi Caffeine Free,354.882,150,0,Soft Drinks
494,Pepsi Made With Sugar,354.882,150,38,Soft Drinks
495,Pepsi Zero Sugar,354.882,0,69,Soft Drinks
496,Pibb Xtra,354.882,140,40,Soft Drinks
497,RC (Royal Crown) Cola,354.882,160,43,Soft Drinks
498,Ritz Cola,354.882,144,10,Soft Drinks
499,Ruby Red Squirt,354.882,170,39,Soft Drinks
500,Sarsaparilla,354.882,170,0,Soft Drinks
501,Shasta Cola,354.882,170,43,Soft Drinks
502,Shasta Diet Cola,354.882,0,47,Soft Drinks
503,Shasta Mountain Rush,354.882,150,54,Soft Drinks
504,Ski Soda,354.882,180,69,Soft Drinks
505,Slurpee,354.882,90,30,Soft Drinks
506,Sprite,354.882,140,0,Soft Drinks
507,Squirt Soda,354.882,140,0,Soft Drinks
508,Starbucks Refreshers Canned,354.882,90,50,Soft Drinks
509,Sun Drop Soda,354.882,170,64,Soft Drinks
510,Sunkist Orange Soda,354.882,160,19,Soft Drinks
511,Vernors Ginger Ale,354.882,140,0,Soft Drinks
512,Wave Soda,354.882,25,42,Soft Drinks
513,Wild Cherry Pepsi,354.882,160,38,Soft Drinks
514,Zevia Cola,354.882,0,45,Soft Drinks
515,Boost Nutritional Drink,236.588,240,5,Soft Drinks
516,Mucho Mango Energy Drink,236.588,100,0,Soft Drinks
517,Soda Stream,236.588,40,31,Soft Drinks
518,PG Tips Black Tea,200.50833,0,50,Tea
519,Sencha Green Tea Shot,189.2704,0,40,Tea
520,Xingtea Iced Green Tea,694.97725,50,110,Tea
521,Gold Peak Tea,547.10975,0,48,Tea
522,Pure Leaf Iced Tea,547.10975,160,69,Tea
523,Honest Iced Tea,499.79215,70,63,Tea
524,Nestea Iced Tea,499.79215,160,23,Tea
525,Oi Ocha Green Tea,499.79215,5,60,Tea
526,Teas' Tea Oolong,499.79215,0,70,Tea
527,Guayaki Canned Yerba Mate,458.38925,120,150,Tea
528,Inko's White Tea Energy,458.38925,100,165,Tea
529,Master Brew Kombucha,449.5172,60,76,Tea
530,McDonalds Sweet Tea,946.352,160,100,Tea
531,Dunkin' Donuts Iced Tea,709.764,230,63,Tea
532,Fuze Iced Tea,709.764,160,24,Tea
533,Peace Tea,680.1904999999999,150,23,Tea
534,Lipton Iced Tea,591.47,110,25,Tea
535,SoBe Green Tea,591.47,200,7,Tea
536,Arizona Iced Tea,473.176,190,30,Tea
537,Biggby Iced Tea,473.176,0,38,Tea
538,Chick-fil-A Iced Tea,473.176,120,62,Tea
539,Guayaki Yerba Mate Bottled Tea,473.176,80,140,Tea
540,Snapple Tea,473.176,150,37,Tea
541,Southern Sweet Tea,473.176,128,41,Tea
542,Taiwanese Milk Tea,473.176,299,151,Tea
543,Wendy's Iced Tea,473.176,5,32,Tea
544,Xing Craft Brew,473.176,5,120,Tea
545,Brew Dr Kombucha Uplift,414.029,80,130,Tea
546,Brisk Iced Tea,354.882,70,11,Tea
547,KOE Kombucha,354.882,35,15,Tea
548,Tejava Iced Tea,354.882,0,50,Tea
549,Turkey Hill Iced Tea,354.882,120,64,Tea
550,Big Train Spiced Chai,236.588,210,65,Tea
551,Bigelow Tea,236.588,0,45,Tea
552,Brown Rice Tea,236.588,0,4,Tea
553,Chai Tea,236.588,0,50,Tea
554,Cold Brew Tea,236.588,0,70,Tea
555,Crystal Light Iced Tea,236.588,5,10,Tea
556,Fast Lane Black Tea,236.588,0,110,Tea
557,Guayusa Tea,236.588,0,41,Tea
558,HICAF Tea,236.588,0,110,Tea
559,K Cup Tea,236.588,0,41,Tea
560,Kombucha Tea,236.588,30,24,Tea
561,Lipton Natural Energy Tea,236.588,0,75,Tea
562,Lipton Tea,236.588,0,55,Tea
563,Matcha Tea,236.588,0,64,Tea
564,Morning Thunder Tea,236.588,0,45,Tea
565,Tazo Chai,236.588,0,47,Tea
566,Tea (Black),236.588,0,42,Tea
567,Tea (Decaf),236.588,0,4,Tea
568,Tea (Green),236.588,0,18,Tea
569,Tea (Herbal),236.588,0,0,Tea
570,Tea (Iced),236.588,0,47,Tea
571,Tea (Instant),236.588,0,40,Tea
572,Tea (Jasmine),236.588,0,25,Tea
573,Tea (Oolong),236.588,0,37,Tea
574,Tea (White),236.588,0,28,Tea
575,Teavana Tea,236.588,0,41,Tea
576,Twig Tea (Kukicha),236.588,0,25,Tea
577,Waka Instant Tea,236.588,0,30,Tea
578,Yellow Tea,236.588,0,63,Tea
579,Yerba Mate Tea,236.588,0,40,Tea
580,YMateina Yerba Mate,236.588,0,80,Tea
581,Zest Highly Caffeinated Tea,236.588,0,150,Tea
582,Oregon Chai Tea,177.441,130,45,Tea
583,Pacific Chai,177.441,90,29,Tea
584,Perrier Energize,250.19181000000003,35,99,Water
585,3 Water,499.79215,0,50,Water
586,Heroec Energy Water,499.79215,0,60,Water
587,Caribou BOUsted Sparkling Water,340.09525,0,75,Water
588,Phocus Sparkling Water,340.09525,0,75,Water
589,Poland Spring Sparkling Energy Water,340.09525,35,75,Water
590,Perrier Sparkling Water,329.744525,0,0,Water
591,VitaminWater Energy,591.47,100,50,Water
592,VitaRain Zero Enhanced Water,591.47,0,42,Water
593,Water Joe,591.47,0,70,Water
594,Polar Frost Plus Energy,502.7495,10,67,Water
595,Hint Caffeine Kick Water,473.176,0,60,Water
596,Sparkling Ice +Caffeine,473.176,5,70,Water
597,AHA Sparkling Water,354.882,0,30,Water
598,Arti Sparkling Water,354.882,0,120,Water
599,Bubbl'r Sparkling Water,354.882,5,69,Water
600,Bubly Bounce Sparkling Water,354.882,0,35,Water
601,Bubly Sparkling Water,354.882,0,0,Water
602,GURU Sparkling Energy Water,354.882,0,100,Water
603,La Croix Sparkling Water,354.882,0,0,Water
604,Limitless Sparkling Water,354.882,0,35,Water
605,Pep Talk Sparkling Water,354.882,0,55,Water
606,Polar Seltzer Water,354.882,0,0,Water
607,Yerbae Sparkling Water,354.882,0,100,Water
608,Tonic Water,295.735,110,0,Water
609,MiO Energy Water Enhancer,236.588,0,60,Water
